,userID,username,cap_universal,cap_english,english_astroturf,english_fake_follower,english_financial,english_other,english_overall,english_self_declared,english_spammer,universal_astroturf,universal_fake_follower,universal_financial,universal_other,universal_overall,universal_self_declared,universal_spammer,status
640,754288945,@westtimor,0.548888816,0.793087009,2.7,1,0.8,2.3,1.9,0,0.2,3.2,0.4,0.2,1.4,0.6,0.2,0.2,active
641,26210888,@teokee,0.837212932,0.819914854,4.1,2.4,0.4,2,4.1,0,0.1,4.2,1.6,0.4,1.7,4.2,0,0.2,active
642,7.67497E+17,@nvehecnycrrcom1,0.789743263,0.796720694,3,2.2,1.8,3.3,3.3,0.2,0,2.6,2.1,1.2,2.2,1.6,0.5,0,active
643,27943435,@andychicks,0.346921018,0.362645641,1.9,0,0,0.9,0.3,0,0,1.9,0.4,0,0.6,0.2,0,0,active
644,1.27518E+18,@johnwar66823099,0.598241997,0.78522107,1.1,0.4,0.4,1.2,1.6,0,0.2,0.8,0.4,0,1.5,0.7,0,0.2,active
645,1050720576,@hobbledobble,0.317394501,0.278725998,0.6,0.2,0.1,0.4,0.2,0,0.2,0.6,0.2,0,0.3,0.2,0,0,active
646,none,@reannjenkins,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
647,1.07534E+18,@peter34787279,0.465839247,0.391215924,0.7,0,0,0.2,0.4,0,0,0.6,0.1,0,0.2,0.4,0,0,active
648,8.49286E+17,@lonewolfkeith85,0.288463897,0.362645641,0.5,0.2,0,0.2,0.3,0,0,0.6,0,0,0.6,0.2,0.1,0,active
649,18075443,@bjsgarda317,0.807491077,0.761187863,3.6,0.3,0,2.2,1.4,0,0,3.6,0.6,0,1.6,3.6,0,0,active
650,531873911,@feraliscious,0.641587017,0.659646495,2.5,0.4,0.8,1.2,0.9,0,0.1,2.7,0.6,0.5,1.3,0.8,0,0,active
651,none,@conniehathaway,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
652,367208625,@cleveres63,0.800688198,0.796636875,3.2,2.2,1.5,3.2,3.2,0.2,0,2.6,1.4,0.6,1.6,1.8,0.1,0.2,active
653,1.02843E+18,@davidfrick15,0.805308864,0.798312364,1,3.6,2,2.7,3.6,0.2,0.2,0.4,3.2,1.6,2.4,3.2,0.2,0,active
654,9.40375E+17,@sonechkousa,0.79471081,0.807603545,1.8,2.6,0.2,3.9,3.9,0,0.2,2.2,1.6,0,2.2,1.6,0.2,0.1,active
655,1.30944E+18,@wilddogsrule1,0.804599297,0.796597152,1.4,1.2,1.3,3.2,3.2,0.1,0.4,1.4,1.2,0.4,2.7,2.2,0,0.4,active
656,none,@patriot_hawaii,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
657,41553165,@ha_fernandez,0.522239872,0.391215924,2,0.2,0,0.6,0.4,0,0,2.1,0.4,0,1,0.6,0,0,active
658,1.27751E+18,@fredduck8,0.760577756,0.738478317,2.5,0.8,0,1.6,1.2,0,0,2.2,0.8,0,2.1,1.2,0,0,active
659,7.06617E+17,@andee20165,0.465839247,0.475676966,2.4,0.1,0.4,1,0.5,0,0,2.4,0.4,0.2,0.8,0.4,0,0,active
660,2914130980,@ericzentzis202,0.694516142,0.676361906,0.6,0.2,1,0.8,1,0.2,0,0.8,0,0.8,1.2,1,0,0,active
661,291736392,@lentulo1,0.694516142,0.771781329,3.5,0.7,0.1,1.6,1.4,0,0.1,4,0.7,0,1.2,1,0,0,active
662,none,@stlpropcaddie,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
663,222135490,@buffy1759,0.548888816,0.717691108,3.2,0,0,1.8,1.1,0,0,3.2,0.4,0,0.6,0.6,0,0,active
664,39197185,@snarkytoes,0.806051268,0.812935016,4,1.2,0.8,2.7,4,0.1,0.1,3.4,1.4,0.6,2.2,3.4,0.2,0.2,active
665,1851738055,@socialcrumbs,0.660850031,0.641418422,0.6,0.4,0.3,0.8,0.8,0,0,1.1,0.2,0.2,0.8,0.8,0,0,active
666,2749837045,@hausman_todd,0.82525729,0.824091714,4.1,3.3,1.6,3.4,4.1,0.2,0.2,4.1,2.3,1.1,2.1,4.1,0.4,0.1,active
667,2310998746,@amyfortenberry,0.804318159,0.793957645,2.2,2.1,1.8,2.4,2,0.2,0.1,1.8,1.6,1,1.8,2.2,0,0.2,active
668,1.27036E+18,@s58728748,0.598241997,0.705337782,2.2,0.5,0.4,2.4,1,0,0.2,2.8,0.5,0.1,1,0.7,0,0,active
669,1.29614E+18,@adventurefall,0.376789964,0.391215924,1.2,0,0.2,0.4,0.4,0,0,1,0.2,0,0.7,0.3,0,0,active
670,1.24248E+18,@thereal_nt,0.620704985,0.447946558,0.4,0.5,0.1,0.4,0.4,0.1,0,0.6,0.6,0.2,1.2,0.8,0.2,0.2,active
671,1.25964E+18,@kj04181127,0.806051268,0.80214817,1,2.9,2.7,3.8,3.8,0.1,0.2,0.6,3.4,2.2,3.2,3.4,0.5,0.3,active
672,68973901,@tiagoeslava,0.678486427,0.795728228,0.7,1.2,1.4,2.8,2.1,0.2,0,0.7,0.4,0.7,1.4,0.9,0,0,active
673,none,@realmajordan,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
674,none,@billaldenberg,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
675,1.03441E+18,@lyndsay51184556,0.346921018,0.362645641,0.6,0.2,0.2,0.8,0.3,0,0.3,0.4,0.4,0.2,0.8,0.2,0,0,active
676,919797908,@demnisp,0.806051268,0.797075908,0.2,3.4,1.1,1.6,3.4,0.1,0.5,0.4,3.4,0.8,1.2,3.4,0,0.4,active
677,1.18407E+18,@hket12,0.641587017,0.475676966,0.8,0,0.4,0.5,0.5,0,0.1,0.7,0.2,0.2,0.4,0.8,0,0.2,active
678,1.29291E+18,@bonittoclarke,0.807491077,0.75462187,3,1.2,0.2,1.4,1.3,0.2,0.4,3.6,1,0,1.2,3.6,0,0.8,active
679,263167228,@democracy_wtf,0.694516142,0.78522107,2.7,0.5,0.6,2,1.6,0,0.1,2.6,1.2,0.3,1.3,1,0,0,active
680,9.23695E+17,@cindybrantley6,0.743720537,0.805478436,1.4,1.1,1.4,3.8,3.8,0.2,0.1,0.8,1.5,1,2.6,1.2,0,0,active
681,2934549785,@jparks28083,0.847463455,0.81620431,4.1,0.6,0.1,1.9,4.1,0,0,4.4,0.7,0.1,1.8,4.4,0.2,0.2,active
682,1.2426E+18,@thegospels1,0.678486427,0.600488326,1.1,0.2,0,0.8,0.8,0.1,0,1.8,0.4,0,1,0.9,0,0.2,active
683,394420566,@hendricknetwork,0.767421432,0.800879918,1.4,0.6,1.1,3.7,3.7,0,0,1.9,0.6,0.4,1.8,1.3,0,0,active
684,8.68686E+17,@kerocketx_x,0.792436791,0.797376598,1.6,3.1,0.8,3.4,3.4,0.1,1,1.1,2,0.4,2.1,1.6,0,0.7,active
685,4840456582,@anthonyjon6,0.317394501,0.2263183,0.8,0.2,0,0.2,0,0,0,0.6,0.4,0,0.5,0.2,0,0,active
686,8.29127E+17,@carriep04448074,0.346921018,0.553972572,1.2,0.1,0.2,1,0.6,0,0,2,0.4,0.1,0.3,0.2,0,0,active
687,7.6262E+17,@2002913fri,0.743720537,0.80214817,0.8,2.2,0.8,3.8,3.8,0,0.5,0.4,1.1,0,1.5,1.2,0,0.1,active
688,3639745694,@4a10f89fdd70452,0.721951097,0.79666683,1.1,3,2,2.2,3,0,0.3,0.8,2.2,1.4,2.2,1,0,0.2,active
689,7.85474E+17,@evans_kej,0.346921018,0.278725998,0.8,0.2,0,0.1,0.2,0,0,0.6,0.2,0,0.6,0.2,0,0,active
690,8.29685E+17,@justjean7,0.317394501,0.25204197,0.3,0.4,0,0.4,0.1,0,0,0.2,0.2,0,0.4,0.2,0,0,active
691,89834483,@markdugi21,0.620704985,0.362645641,1.8,0.2,0.7,0.8,0.3,0.1,0.1,1.8,0.8,0.4,1,0.8,0.2,0,active
692,7.34875E+17,@shmah_m,0.620704985,0.676361906,0.8,0.4,1.2,1.2,1,0,0,0.8,0.4,0.6,1.4,0.8,0,0,active
693,20477028,@malachite666,0.767421432,0.794672311,0.7,1,1.2,2.8,2,0,0.5,0.6,1,0.7,2.4,1.3,0,0.2,active
694,1.15439E+18,@jskooiboi,0.660850031,0.790758693,1.4,1,0.5,2.3,1.8,0,0.2,1.3,0.6,0.1,2,0.8,0,0.2,active
695,none,@rick_riv,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
696,1.24962E+18,@ashbur37136836,0.79471081,0.797075908,1.5,1,2,3.4,3.4,0.2,0.2,1,1.1,1,2.2,1.6,0,0.2,active
697,1.1804E+18,@megchoi1,0.805342903,0.810078382,1.7,2.3,1.4,4,4,0.1,0,1.1,1.8,1.3,2.8,2.8,0.1,0,active
698,63677259,@kennyjowens,0.814841753,0.805478436,3.8,1,1,2,3.8,0.1,0,3.9,1.2,0.6,1.4,3.9,0,0,active
699,9.34463E+17,@glenn_cantwell,0.82525729,0.824091714,4.1,1.6,1.2,2.8,4.1,0,0.2,4.1,1.6,0.6,1.8,4.1,0,0,active
700,1.16927E+18,@tshum5,0.522239872,0.782635786,0.8,0.6,1.2,2.2,1.6,0.1,0,0.6,0.2,0.5,1.6,0.6,0,0,active
701,8.86905E+17,@acquavivarreon8,0.842103164,0.797782173,1.2,3.1,0.4,3.5,3.5,0.6,1.2,1.4,2.9,0.4,4.3,4.3,1,0.6,active
702,8.86905E+17,@acquavivarreon8,0.842103164,0.797782173,1.2,3.1,0.4,3.5,3.5,0.6,1.2,1.4,2.9,0.4,4.3,4.3,1,0.6,active
703,2764242773,@real_stephanie,0.805217634,0.78740022,2.9,1.6,1.2,2.5,1.7,0,0,3.2,1.8,0.9,2.4,3.2,0,0,active
704,44182807,@kerberospanzer,0.620704985,0.577886208,3.2,0.5,0,1.8,0.7,0,0,3.2,0.9,0.1,1.4,0.8,0,0,active
705,139172366,@audrakat,0.808227838,0.798989041,3.6,0.8,0,2.2,3.6,0.1,0,3.6,0.7,0,1.6,3.6,0,0,active
706,8.06372E+17,@demwave2018,0.767421432,0.717691108,2,1.8,0.8,3,1.1,0.2,0,1.1,2.2,1.5,2.4,1.3,0.4,0.1,active
707,2990463080,@bluwaters12,0.436508148,0.528866478,2.9,0.2,0.1,1,0.6,0,0,3.2,0.8,0,1.6,0.4,0,0,active
708,none,@juanandres1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
709,8.11769E+17,@omentando,0.800688198,0.796929019,1.2,2.2,1.2,2.8,2.8,0,0.4,0.9,2.5,0.7,2.6,1.8,0,0.4,active
710,260363261,@catbailey79,0.598241997,0.728710619,1.2,1.3,1.6,2,1.2,0,0.2,0.8,1.5,0.8,1.8,0.7,0,0.1,active
711,1.30693E+18,@barbara43480248,0.721951097,0.705337782,1.6,0.9,0.3,1.4,1,0,0.1,0.6,0.6,0.4,1.2,1,0,0.3,active
712,8.11769E+17,@omentando,0.800688198,0.796929019,1.2,2.2,1.2,2.8,2.8,0,0.4,0.9,2.5,0.7,2.6,1.8,0,0.4,active
713,104850722,@docwashburn,0.828806942,0.819914854,4.1,0.6,0.1,2,4.1,0,0,4.1,1.4,0,1.2,4.1,0,0,active
714,1.14402E+18,@flora08273188,0.721951097,0.600488326,1.4,1.3,0.8,1.3,0.8,0,0.1,1,1.2,0.6,2,1,0,0.2,active
715,31880558,@grmnsnxxxco,0.574268603,0.641418422,2.2,0.6,0,2.4,0.8,0,0,2.5,0.6,0,1,0.6,0,0,active
716,1445078371,@volans19,0.806051268,0.852404763,0.3,2.4,1.8,4.4,4.4,0,0.7,0.4,2.5,0.6,3.4,3.4,0,0.6,active
717,26828241,@taximom4ever,0.837212932,0.676361906,3.6,0.7,0.2,1.2,1,0,0,4.2,0.8,0.2,1.5,4.2,0,0,active
718,7.42402E+17,@blgaethgaeth,0.721951097,0.796622209,2.4,2.7,1.4,3.1,3.1,0.1,0,1.8,2.4,0.6,2.2,1,0.4,0,active
719,116226823,@danirroy,0.678486427,0.775988747,1.6,0.6,1.2,2.7,1.5,0,0,2.3,0.4,0.4,1.4,0.9,0,0.1,active
720,9.27775E+17,@lordanjori,0.436508148,0.3342309,0.2,0.4,0.1,0.4,0.2,0.1,0,0.3,0.4,0,0.8,0.4,0,0.2,active
721,1198221252,@thewontonsoop,0.465839247,0.419722242,1.2,0.5,0,0.2,0.4,0,0,1.1,0.4,0.1,0.6,0.4,0,0,active
722,403917997,@vitesse15,0.694516142,0.447946558,0.8,0.1,0.4,0.3,0.4,0,0.2,0.9,0.4,0.2,0.4,1,0,0.2,active
723,9.41631E+17,@janetwhittake19,0.896387238,0.805478436,3.8,1,0.1,2,3.8,0.1,0,4.7,0.7,0,1.4,4.7,0,0,active
724,43175283,@jasonaaronwest,0.260367838,0.2263183,0.4,0,0,0.2,0,0,0,0.2,0.2,0,0.3,0.1,0,0,active
725,7.80626E+17,@lotsofballoons,0.436508148,0.3342309,0.7,0.2,0.2,0.2,0.2,0,0,0.6,0.3,0,0.4,0.4,0,0,active
726,310329386,@cpag001,0.436508148,0.419722242,1.6,0.4,0,1.2,0.4,0.1,0,1.2,0.2,0.2,0.6,0.4,0.1,0,active
727,204734791,@ykekooistra1,0.522239872,0.792031769,0.6,2.4,0.4,1.4,1.8,0,0.9,0.5,2,0.2,0.5,0.6,0,0.8,active
728,1.23288E+18,@ijustwannakno20,0.406739786,0.502712294,1.6,0.3,0.1,1,0.6,0,0.1,2.2,0.6,0,0.6,0.4,0,0,active
729,22952448,@ezhouses4u,0.752712155,0.641418422,2.4,0.2,0.6,0.8,0.8,0,0.2,2.7,0.6,0.8,1.1,1.2,0,0.1,active
730,61403483,@dancingstrheart,0.789743263,0.782635786,2,1.2,1.5,1.8,1.6,0.2,0.1,1.4,1,0.6,1.9,1.6,0.2,0,active
731,3850807153,@hudonjennifer,0.494490727,0.502712294,2,0.5,0,1.2,0.6,0,0,2.3,0.3,0,1.1,0.5,0,0,active
732,3292807238,@stevesmithereen,0.811509405,0.799836204,3.6,1,0.2,1.5,3.6,0.1,0.1,3.8,1.2,0.2,1.4,3.8,0,0.2,active
733,1.14206E+18,@rudymark72,0.494490727,0.306188072,1,0.3,0.2,0.7,0.2,0,0,1,0.3,0,0.6,0.5,0,0,active
734,85758685,@wintergrasses,0.260367838,0.306188072,0.4,0.6,0.1,0.4,0.2,0.1,0,0.4,0,0,0.6,0.1,0,0,active
735,21019877,@ljblack6,0.436508148,0.419722242,0.6,0.6,0.4,0.7,0.4,0.1,0.1,0.4,0.4,0.1,0.6,0.4,0.1,0,active
736,630173378,@beautee63,0.678486427,0.447946558,1,0.4,0.2,0.6,0.4,0,0,0.8,0.4,0.3,1.1,0.9,0,0.2,active
737,1.27712E+18,@case_glass,0.436508148,0.747083977,0.8,1.2,0.2,1.2,1.2,0,0.6,0.6,1,0.2,0.7,0.4,0,0.6,active
738,56308041,@rln22,0.494490727,0.676361906,3.4,1,0,1.2,1,0,0,2.8,0.6,0,1.2,0.5,0,0,active
739,none,@jdn171,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
740,870014358,@pamsimson,0.708983079,0.528866478,2,0.4,0.4,1.2,0.6,0,0.2,2.5,1,0.5,1.4,1,0,0,active
741,8.02558E+17,@kathyboswell22,0.708983079,0.747083977,1.4,1.2,0.4,2.5,1.2,0,0.1,1.2,1,0.4,2,1,0,0.2,active
742,none,@riverguide70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
743,1.32009E+18,@antidsv,0.641587017,0.747083977,1.8,0.4,0.4,1.6,1.2,0,0.2,1.2,0.6,0.2,1.3,0.8,0,0.2,active
744,1.30059E+18,@sotanodej,0.346921018,0.419722242,1,0.4,0,0.3,0.4,0,0.1,1.3,0.2,0,0.8,0.2,0,0,active
745,620925077,@jancooklive,0.346921018,0.502712294,1.7,0,0.2,0.8,0.6,0,0.2,2.2,0.2,0.2,0.6,0.2,0,0,active
746,1.29299E+18,@mihamih45825545,0.574268603,0.779581525,1.6,2,0.8,2,1.6,0.1,0,0.6,2,0.6,2,0.6,0,0.2,active
747,1.06335E+18,@decapitarevivit,0.346921018,0.447946558,1.6,0.2,0.1,0.8,0.4,0,0,1.2,0.2,0,0.4,0.2,0,0,active
748,2201241293,@simplyme2018,0.288463897,0.306188072,1.4,0.6,0,0.3,0.2,0,0,1.2,0.2,0,0.6,0.2,0,0,active
749,7.23632E+17,@ladyoftheplains,0.782826526,0.728710619,1.6,1.3,1,1.8,1.2,0,0,1.6,1.4,1.2,1.8,1.4,0,0.1,active
750,7.62822E+17,@fiat_justi,0.786564267,0.796828495,1.6,1.2,2.2,2.5,2.3,0.2,0.4,1,1.4,1.4,1.8,1.5,0,0.2,active
751,9.05586E+17,@waterpennyw,0.721951097,0.761187863,1.1,0.6,0.3,1,1.4,0,0,1,0.4,0.1,1,1,0,0,active
752,226520934,@amzyvic,0.708983079,0.641418422,2.8,0.2,0.9,1,0.8,0,0,3.4,0.7,0.4,1.1,1,0,0,active
753,1000291272,@honeybee81212,0.694516142,0.705337782,0.6,0.6,0.2,1.3,1,0,0.3,0.4,0.5,0.2,0.8,1,0,0.2,active
754,9.68368E+17,@stormofjustice,0.80912737,0.799836204,3.6,2.6,1.2,2.7,3.6,0.2,0.1,3.7,2.8,0.8,2.2,3.7,0.1,0,active
755,1.00479E+18,@finethanks12344,0.641587017,0.528866478,0.4,1.2,0.2,0.8,0.6,0.1,0,0.6,0.8,0,0.7,0.8,0,0,active
756,1222774016,@joeyholt81,0.904303822,0.907797524,4.8,2.9,0.2,2.8,4.8,0.3,0.2,4.8,2,0,2,4.8,0.3,0.4,active
757,19294189,@misschellerene,0,0,0.4,0,0.2,0.2,0,0,0,0.2,0,0,0.3,0,0,0,active
758,1.05176E+18,@obrcfk5poglgahx,0.837212932,0.859506172,2.6,3.3,1.9,4.4,4.4,0,0.6,3.8,3.2,1.2,4.2,4.2,0.6,0,active
759,3689619972,@rolamister,0.773345711,0.789229469,2.4,1.2,0.9,2.6,1.8,0,0.2,2.2,0.8,0.4,1.8,1.4,0,0.1,active
760,9.89681E+17,@beckwitharvo,0.819347825,0.819914854,4.1,0.8,0,2.2,4.1,0,0,4,1.1,0,1.6,4,0,0,active
761,1.29268E+18,@sylvest34200044,0.805210997,0.796622209,1.2,3.1,1.6,2.8,3.1,0,0.1,0.7,3.1,1,2.3,3.1,0,0,active
762,2445492623,@noneedsnoted,0.660850031,0.577886208,1.8,0.2,0.2,0.8,0.7,0,0.2,1.8,0.8,0,1.2,0.8,0,0.3,active
763,315461934,@rashad24harris,0.792436791,0.75462187,2.6,1.2,1.2,1.6,1.3,0,0,2.3,1.8,1.1,2.1,1.6,0,0,active
764,343076313,@leahpierquet,0.548888816,0.621687024,1.2,0.4,0.4,1,0.8,0,0,1,0.4,0.2,0.9,0.6,0,0,active
765,24993884,@musickap,0.346921018,0.3342309,1.4,0.2,0,0.3,0.2,0,0,1.4,0.4,0.2,1,0.2,0,0,active
766,215427984,@twitasiahk,0.810212929,0.807603545,3.9,0.7,0,2,3.9,0,0.2,3.8,0.6,0,1.8,3.8,0,0,active
767,805224049,@muffinandelliot,0.832785604,0.824091714,4.1,0.3,0,1.7,4.1,0,0,4.2,0.9,0,0.9,4.2,0,0,active
768,none,@unanimousarrow9,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
769,8.21022E+17,@argounova,0.796624129,0.792031769,2.8,1,1.4,1.8,1.8,0,0.2,2.8,1.3,1,1.8,1.7,0,0.1,active
770,413862023,@ben2stevenson,0.288463897,0.25204197,0.9,0,0,0,0.1,0,0,0.8,0,0,0.2,0.2,0,0,active
771,222887440,@intrepidwander,0.796624129,0.796108092,1.9,1.8,1.6,2.3,2.2,0.1,0.1,2,1.5,1,2.4,1.7,0,0,active
772,none,@jacktipton13,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,suspended
773,2872155528,@fintymcginty,0.346921018,0.2263183,1,0.1,0.2,0.1,0,0,0,1,0.1,0,0.6,0.2,0,0,active
774,902738071,@cindy70752861,0.743720537,0.502712294,2,0.6,0,1.7,0.6,0,0.1,2.2,0.8,0,1.2,1.2,0,0,active
775,none,@tzb26866970,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
776,1.28264E+18,@georgep19124177,0.721951097,0.691579952,1.2,1.2,0.5,1.2,1,0,0.3,0.7,0.8,0.4,1,1,0,0.2,active
777,33398863,@soonchurcher,0.880831268,0.839586355,4.3,1.2,0,1.8,4.3,0,0,4.6,0.9,0,1,4.6,0,0,active
778,531587714,@tomlinjt,0.752712155,0.766876962,1.4,1.2,0.2,1.2,1.4,0,0,2.2,1.1,0.1,1.4,1.2,0,0,active
779,9.72971E+17,@realrandywade1,0.873394495,0.891231856,4.6,2.4,0,2.6,4.6,0.2,0,4.6,2.2,0,1.8,4.6,0.2,0.2,active
780,none,@trump_4life,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
781,9.62156E+17,@ske_nba,0.346921018,0.447946558,0.9,0.3,0,0.6,0.4,0,0,0.6,0.2,0.2,1,0.2,0,0,active
782,7.87671E+17,@1958sadie,0.494490727,0.3342309,1,0.4,0.8,1.5,0.2,0.1,0,0.9,0.6,0.2,1.8,0.5,0,0,active
783,8.06306E+17,@xbox_tarozama,0.376789964,0.502712294,1.1,0.5,0.2,0.6,0.6,0.2,0.2,1.3,0.4,0,0.8,0.3,0,0,active
784,2649958733,@tkarlsbad,0.641587017,0.691579952,2.2,0.4,0.6,1.4,1,0,0,2,0.3,0.2,0.8,0.8,0,0,active
785,9.2489E+17,@jamica_kate,0.548888816,0.306188072,0.5,0.8,0.2,0.3,0.2,0,0,0.4,0.4,0,0.5,0.6,0,0,active
786,2502496794,@panzerfau5t,0.773345711,0.676361906,0.9,1.5,0.6,1.5,1,0,0,1,1.8,0.5,2.2,1.4,0,0.2,active
787,7.83853E+17,@independent7004,0.800688198,0.782635786,0.4,2.8,0.6,1.6,1.6,0.3,1.4,0.4,2,0.4,2.2,1.8,0.2,1,active
788,1.08139E+18,@pantasticism,0.798228728,0.798989041,0.8,2.2,1.6,3.6,3.6,0.3,0.2,0.5,1.7,1.2,2.6,1.8,0.5,0,active
789,46816341,@bmcs1975,0.752712155,0.621687024,1.4,0.5,0.6,1,0.8,0.1,0,1.8,0.6,0.5,1.3,1.2,0.1,0,active
790,9.32692E+17,@colrocolr,0.598241997,0.75462187,1.4,1.1,1,2.4,1.3,0.1,0.4,1.3,0.4,0.2,2,0.7,0,0,active
791,7.48965E+17,@sarahjrossiter2,0.814841753,0.805478436,3.8,0.4,0,1.2,3.8,0,0.1,3.9,0.6,0,1.4,3.9,0,0,active
792,1905143468,@txpamalama,0.288463897,0.362645641,2,0.2,0.1,0.6,0.3,0,0,2.4,0.2,0,0.4,0.2,0,0,active
793,1.00921E+18,@lulubell2141,0.816933671,0.828754988,4.2,2.3,0.7,2.7,4.2,0,0,4,2.4,0.8,2,4,0,0,active
794,9.32692E+17,@colrocolr,0.598241997,0.75462187,1.4,1.1,1,2.4,1.3,0.1,0.4,1.3,0.4,0.2,2,0.7,0,0,active
795,474617850,@realdkrecords,0.317394501,0.553972572,0.7,0.2,0.2,1.8,0.6,0,0,0.6,0,0,0.8,0.2,0,0,active
796,464530573,@markogammon,0.708983079,0.447946558,1.2,0.2,0.6,0.4,0.4,0,0,1.2,0.6,0.6,1.2,1,0,0,active
797,1.29101E+18,@harmonee76,0.406739786,0.502712294,0.6,1.5,0.4,0.7,0.6,0,0.2,0.4,1.1,0.6,1.4,0.4,0,0,active
798,1.28528E+18,@constitution369,0.678486427,0.717691108,1.2,0.8,0,0.4,1.1,0.2,0.3,1.8,0.7,0,1,0.9,0.2,0.4,active
799,9.66107E+17,@peteyycee,0.789743263,0.75462187,1.3,0.8,1,2.3,1.3,0.1,0.3,0.6,0.8,1,2.7,1.6,0,0,active
800,113258545,@rorensu4,0.806895573,0.81620431,2.2,2.4,2,4.1,4.1,0.3,0.6,1.9,1.8,0.6,3.6,3.6,0,0.1,active
801,1.25132E+18,@thelocaljay,0.778449498,0.362645641,0.6,0.4,0.1,0.5,0.3,0.2,0.2,0.7,0.8,0.3,1.2,1.4,0.1,0.3,active
802,7.6239E+17,@sheri_bevill,0.694516142,0.775988747,1.6,0.6,0.7,1.9,1.5,0.2,0.4,1.8,1,0.4,1.4,1,0,0.2,active
803,1.32407E+18,@wizfroggyfrog1,0.792436791,0.747083977,0.8,1,1,1.4,1.2,0.1,0.2,0.4,0.4,1,1.8,1.6,0,0.2,active
804,2979072323,@telebe9,0.522239872,0.475676966,1.4,0.2,0.4,0.8,0.5,0.1,0,1.4,0.2,0.2,1,0.6,0.1,0,active
805,none,@southflorida2a,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
806,9.2463E+17,@jackjuju1,0.743720537,0.75462187,1.4,0.8,1.8,2.3,1.3,0.2,0.1,0.8,0.6,0.4,2,1.2,0.2,0,active
807,3254285988,@i_say_yeah123,0.773345711,0.797376598,2.2,2.6,1.6,3.4,3.4,0.1,0,2.4,2.2,0.9,2.4,1.4,0.6,0.3,active
808,359036430,@donnelly_182,0.288463897,0.306188072,0.2,0.1,0.2,0.8,0.2,0,0,0.3,0,0.1,0.5,0.2,0,0,active
809,7.6239E+17,@sheri_bevill,0.694516142,0.775988747,1.6,0.6,0.7,1.9,1.5,0.2,0.4,1.8,1,0.4,1.4,1,0,0.2,active
810,2850760995,@conniekendall61,0.574268603,0.475676966,0.6,0.3,0.2,0.2,0.5,0,0,0.8,0.3,0.2,0.8,0.6,0,0.1,active
811,8.72152E+17,@luluglo13,0.789743263,0.761187863,1.7,1.6,1.2,2.3,1.4,0,0.2,1.5,1.8,0.8,2.1,1.6,0,0.1,active
812,1.01144E+18,@listdervernunf1,0.376789964,0.553972572,0.5,1,0.2,1.8,0.6,0,0,0.8,0.6,0.1,0.9,0.3,0,0,active
813,9.53784E+17,@ortiz_daimosa4,0.816933671,0.807603545,3.9,1.2,0.2,2.4,3.9,0,0,4,1.2,0,2,4,0,0.2,active
814,20249983,@jkardish,0.778449498,0.797060997,0.6,1.8,0.5,2.2,2.4,0,0.6,0.6,1,0.2,2,1.4,0,0.2,active
815,411213426,@nancyealine1962,0.80354321,0.766876962,1,0.2,0.3,1.6,1.4,0,2.3,1,1,0.2,1.5,2,0,2.9,active
816,7.58472E+17,@realarizonadan,0.806895573,0.812935016,4,2.8,2.1,2.8,4,0.1,0.2,3.6,2.1,1,2.6,3.6,0,0.1,active
817,1.26809E+18,@gdsfre8,0.346921018,0.419722242,1.9,0.4,0,1.8,0.4,0.2,0.2,1.9,0.3,0,1,0.2,0.2,0.1,active
818,1950799526,@halftangible,0.760577756,0.502712294,3,0.9,0,1,0.6,0,0,3.2,1,0.1,1.2,1.2,0,0,active
819,16547386,@vee7,0.792436791,0.793957645,2.9,2,1,2.3,2,0.1,0.3,2.3,1.3,0.6,2,1.6,0,0,active
820,none,@jemiolarichele,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,deleted
